项目编号,notice_id,项目名称,招采类型,区域_省,区域_市,区域_县区,采购人_名称,采购人_项目联系人,采购人_项目联系方式,采购代理机构_名称,采购代理机构_项目联系人,采购代理机构_项目联系方式,关键词
ZJWS-GS202212G,8800626,浙江工商职业技术学院2022年思齐楼部分阶梯教室家具采购项目,公开招标,浙江省,,,浙江工商职业技术学院,张老师,0574-87422007,浙江五石中正工程咨询有限公司,毛工、付工,0574-83896188,教室
4017112022009-CJCG22026,8803134,永康市第三中学校园网络监控改造、专用教室装备、路灯采购项目,公开招标,浙江省,金华市,永康市,永康市第三中学,陈中华,0579-89269797,金华市创佳工程项目管理有限公司,王飞,0579-87447077,教室
Z-GBLC20220530002,8803157,温州市鹿城区教育局2022年温馨教室空调采购（标段一、标段二）项目,公开招标,浙江省,温州市,鹿城区,温州市鹿城区教育技术中心,王丁于,0577-88262858,温州市公共资源交易中心鹿城分中心,林旭菁,0577-55889861,教室
建湖【2022】采040号（重招）,8803527,湖州市爱山小学教育集团青阳校区教室及周围环境改造项目,竞争性磋商,浙江省,湖州市,吴兴区,湖州市爱山小学教育集团,柳月春,0572-2590856,建正工程咨询有限公司,丁伟成,0572-21212225,教室
临[2022]1451号,8804145,临安区2022年学校零星维修项目 （临安区中小学教室灯光改造工程）,公开招标,浙江省,杭州市,临安区,临安区教育保障中心,王前锋,0571-61087200,浙江中际工程项目管理有限公司,苏丽亚,139898852220571-63811976,教室
QSZB-Z(G)-C22203(CS),8805470,浙江机电职业技术学院海宁校区智慧教室项目（一期）,竞争性磋商,浙江省,,,浙江机电职业技术学院,郁老师,0571-56098079,浙江求是招标代理有限公司,温瑶,0571-87666115,教室
HZSYCG2022-030,8805937,杭州市临平区吴昌硕实验学校专用教室设备采购项目,公开招标,浙江省,杭州市,临平区,杭州市临平区吴昌硕实验学校,戴海锋,0571-89388678,杭州尚远招标代理有限公司,陆月琴,15869183365,教室
HJZCD-2022-030,8806764,杭州高级中学钱塘学校配套信息化及专用教室设备（电子班牌二期、空天信特色教学空间）项目,公开招标,浙江省,杭州市,,杭州高级中学钱塘学校,储老师,18957127095,杭州市教育发展服务中心,陈青群,0571-85886279,教室
DJG202206,8806777,衢州市实验学校教育集团第五实验学校科学、美术、音乐专用教室设备项目,公开招标,浙江省,衢州市,,衢州市实验学校教育集团,任老师,18157032690,衢州市教育事业发展中心,陈老师,0570-3037570，15268093997,教室
NBDT-20220601,8806846,教室护眼灯采购项目,公开招标,浙江省,宁波市,大榭开发区,宁波大榭开发区第一小学,胡鹏杰,0574-86749793,宁波大唐工程咨询有限公司,蔡锋,0574-86838862,教室
ZRZJZFCG2022-001,8807365,杭州市临平区临平第三小学专用教室项目,公开招标,浙江省,杭州市,临平区,杭州市临平区临平第三小学,张建强,0571-89165066,浙江中瑞之江工程造价咨询有限公司,邱宇凡,15267124647,教室
ZJCT6-HQZ2022-06,8808231,浙江省杭州第七中学两校区教室护眼灯光改造项目,公开招标,浙江省,杭州市,,浙江省杭州第七中学,唐琪洋,13867474579,浙江省成套工程有限公司,杨钰沛,0571-85152323,教室
HZGZ2022-23,8808379,湖州市教育局爱山小学奥体校区办公设备、计算机教室、语言教室设备采购项目,公开招标,浙江省,湖州市,,湖州市教育局,施先生,0572-2056716,湖州市政府采购中心,顾女士,0572-2220020,教室
Z-GB20220615006,8808686,2022年温州市瓯海区温馨教室空调采购,公开招标,浙江省,温州市,瓯海区,温州市瓯海区教育装备与勤工俭学管理中心,黄老师,0577-88591801,温州市公共资源交易中心瓯海分中心,程雅,0577-88506528,教室
WCCG-2022-06,8808921,2022年民生实事“温馨教室”新风设备及安装,竞争性磋商,浙江省,温州市,文成县,文成县教育局,徐苏红,0577-59010198,文成县公共资源交易中心,胡慧初,13868689075,教室
浙亿云采2022-034号,8809254,云和县云和中学精品录播教室改造采购项目,询价,浙江省,丽水市,云和县,云和县云和中学,张纪宇,0578-5528584,浙江亿丰工程管理有限公司,练建荣,0578-5538879,教室
ZB2022047,8809339,浙江师范大学微格教室灯光、音响设备及设备运维软件项目,公开招标,浙江省,,,浙江师范大学,归老师,13665883173,浙江师范大学,唐老师,0579-82282246,教室
ZHJS（ZC)-2022-008,8809965,专用教室仪器设备,公开招标,浙江省,嘉兴市,嘉善县,浙江师范大学附属嘉善实验学校亭桥小学,金剑杰,15957338981,浙江中合工程管理有限公司,吴宇婷,0573-84457627,教室
JHCG2022C-017,8810151,上海财经大学浙江学院智慧教室建设项目,公开招标,浙江省,金华市,,上海财经大学浙江学院,王迅,0579-82166067,金华市政府采购中心,祝先生,0579-83187200,教室
YH2022-05003-2,8811186,绍兴市稽山中学音乐、美术多功能学科教室建设项目,公开招标,浙江省,绍兴市,,绍兴市稽山中学,钱峰,0575-88068441,耀华建设管理有限公司,叶梦雯,0575-88776697,教室
龙政采F2022-47G18,8812258,龙泉市第五中学教室课桌椅、书包柜、学生宿舍床及观摩座椅等设备采购（第一期）,公开招标,浙江省,丽水市,龙泉市,龙泉市教育局,叶先生,0578-7763731,浙江大兴建设项目管理咨询有限公司,陈龙娇,0578-2172379/15869248566,教室
信源采招[2022]第5006号,8813362,镇海区职业教育中心学校智慧教室建设项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区职业教育中心学校,虞春杰,0574-86680811,宁波信源工程管理有限公司,宁波信源工程管理有限公司负责人,0574-27884808,教室
HZJZCG-2022(006),8813399,长兴县教育信息技术中心智慧教室多媒体设备采购项目,竞争性磋商,浙江省,湖州市,长兴县,长兴县教育信息技术中心,王老师,0572-6670756,湖州建致招标代理有限公司,梁工,18267218855,教室
xzcg-2022-038(招),8769281,天台县实验小学始丰校区专用教室设备设施采购项目,公开招标,浙江省,台州市,天台县,台州市天台县实验小学,陈宇,13968572293,浙江祥泽招标代理有限公司,庞雅晴,18257632485,教室
JACG2022006,8771306,新建海宁市龙渡小学（暂定名）项目学校录播教室、校园电视台设备采购,公开招标,浙江省,嘉兴市,海宁市,海宁市许村镇中心小学,沈铭年,0573-87566831,浙江建安工程管理有限公司,潘先生,15990303311,教室
HJZCD-2022-023,8771970,杭州市电子信息职业学校教学专业设备(教室和办公室智慧灯光达标)项目,公开招标,浙江省,杭州市,,杭州市电子信息职业学校,汤老师,18094700437,杭州市教育发展服务中心,陈青群,0571-85886279,教室
浙亿云采2022-035号（第二次）,8772107,云和县2022年中小学教室采光照明提标改造项目,询价,浙江省,丽水市,云和县,云和县教育技术中心,汤老师,0578-5525129,浙江亿丰工程管理有限公司,练建荣,0578-5538879,教室
HZHQ-WZJY-202201,8772276,温州市2022年“温馨教室”工程市直属学校新风采购项目,公开招标,浙江省,温州市,,温州市教育局本级（事业）,周先生,0577-88636309,杭州华旗招标代理有限公司,黄鹏,13676441826,教室
HXCG-ZF-2022-022B,8773394,安吉县教育保障中心学科教室建设（第二次）,公开招标,浙江省,湖州市,安吉县,安吉县教育保障中心,俞宁,0572-5305180,浙江华夏工程管理有限公司,陈晨,0572-5601977,教室
HNCG2022038,8773628,海宁市鹃湖学校办公家具、专用教室家具、课桌椅,公开招标,浙江省,嘉兴市,海宁市,海宁市鹃湖学校,沈老师,0573-87275010,海宁市政府采购中心,顾女士,0573-87657732,教室
GSZFCG-2022-004,8774941,杭州市拱墅区部分学校台式计算机及计算机教室静电地板、布线采购项目,公开招标,浙江省,杭州市,拱墅区,杭州市拱墅区教育发展服务中心,朱频,0571-88259339,杭州市公共资源交易中心拱墅分中心,周工,58237130,教室
HZY2022013,8776581,智慧教室建设（设备）,公开招标,浙江省,杭州市,,杭州职业技术学院,寿老师,0571-56700034,浙江五石中正工程咨询有限公司,赵工,0571-86098397,教室
杭政采分-2022-01190,8777121,教室维修,竞争性磋商,浙江省,杭州市,,杭州市电子信息职业学校,骆冠,0571-88921503,浙江科佳工程咨询有限公司,费龙生,0571-88198126,教室
JSCG2022018(G),8777194,国开实验学校（暂名）中小学功能教室教学专用设备采购项目,公开招标,浙江省,嘉兴市,嘉善县,嘉善县惠民小学,江光明,0573-84645034,嘉善县公共资源交易中心,陆俊余,0573-84129502,教室
TZFD(2022)-1038号,8778970,台州职业技术学院智慧教室项目,公开招标,浙江省,台州市,,台州职业技术学院,何向华,0576-88665117,台州锋鼎工程项目管理有限公司,蔡小素,13385863781,教室
HJZCD-2022-038,8779021,杭州市开元商贸职业学校专用设备（教室多媒体教学设备更新）项目,公开招标,浙江省,杭州市,,杭州市开元商贸职业学校,林老师,18758571818,杭州市教育发展服务中心,陈老师,0571-85886279,教室
DQZFCG-2022-G15,8782871,计算机教室更新采购项目,公开招标,浙江省,湖州市,德清县,"德清县第三中学(1),德清县雷甸镇初级中学(2),德清县实验学校(3),德清县第五中学(4),德清县秋山中学(5)","鲍志刚(1),沈森(2),居乐业(3),宣建峰(4),姚云锋(5)","0572-8352822(1),0572-8367717(2),0572-8838007(3),0572-8409560(4),0572-8354960(5)",德清县政府采购中心,邱桑桑,0572-8061059,教室
QZYCG2022-086,8783149,衢州职业技术学院智慧教室改造1项目,公开招标,浙江省,衢州市,,衢州职业技术学院,朱老师,0570-8069227,衢州职业技术学院,徐友洪,0570-8068411,教室
JD2022BF-084,8784710,建德市中小学教室灯光智能控制改造采购项目,公开招标,浙江省,杭州市,建德市,建德市教育发展服务中心,张先生,0571-64792679,杭州博望建设工程招标投标代理有限公司,沈女士,18258128652,教室
DTCG20220602048,8786357,2022年洞头区民生实事“温馨教室”空调设备及安装,,浙江省,温州市,洞头区,"温州市洞头区鹿西中心小学(1),温州市洞头区城关小学(2),温州市洞头区东屏中心小学(3),温州市洞头区霓屿义务教育学校(4),温州市洞头区实验小学(5),温州市洞头区灵昆第一小学(6),温州市洞头区灵南小学(7),温州市洞头区城关第一小学(8),温州市洞头区城关第二小学(9)","刘玉飞(1),张永辉(2),倪帮斌(3),柯位晶(4),蔡继华(5),林晓坚(6),张克(7),郭建华(8),孙兴勇(9)","0577-63415218(1),0577-56728686(2),0577-56728150(3),0577-59386028(4),0577-59391900(5),0577-86980222(6),0577-86986800(7),0577-56728922(8),0577-56728175(9)",温州市洞头区政务服务中心,郑女士,13868768632,教室
JHZZ2022-ZFCG-0607,8786397,进化镇中教学楼教室、走廊综合改造,竞争性磋商,浙江省,杭州市,萧山区,萧山区进化镇初级中学,葛立春,0571-82456796,浙江省建设工程设备招标有限公司,谢益操,15988861129,教室
诸暨博开2022-06-01,8786470,浣江小学教育集团行知小学艺术教室（专用教室）及相关空间布展采购项目,公开招标,浙江省,绍兴市,诸暨市,诸暨市暨阳街道浣江小学教育集团,徐鹏飞,13606852201,诸暨博开项目管理有限公司,张爱超,13989573703,教室
QTFSCG2022--046,8787046,青田县职业技术学校教室智慧纳米黑板采购（二次）,公开招标,浙江省,丽水市,青田县,青田县职业技术学校,周景毅,0578-6020017,丽水建兴项目咨询管理有限公司,吴丽聪,13884339998,教室
HJZCD-2022-042,8787495,杭州市源清中学教育综合楼室内工程（学科教室提升与改造）项目,公开招标,浙江省,杭州市,,杭州市源清中学,唐老师,0571-88955773,杭州市教育发展服务中心,吴老师,0571-85886279,教室
诸广和2022-06-26,8788181,诸暨市公办中学教室新风系统租赁服务项目,,浙江省,绍兴市,诸暨市,诸暨市教育体育局,杨炜,0575-87014649,诸暨广和工程管理服务有限公司,徐招红,0575-87911619,教室
NBITC-202250081GCE,8788294,浙江工商职业技术学院2022年智慧教室装修项目,竞争性磋商,浙江省,,,浙江工商职业技术学院,张老师,0574-87422007,宁波市国际招标有限公司,吴婧、王孟、王文超,0574-87388504,教室
CBZJ-20223031G,8788383,姜山镇中小学2022年教室智慧照明采购项目,公开招标,浙江省,宁波市,鄞州区,宁波市鄞州区姜山镇教育研究辅导室,张老师,0574-88070521,浙江中基正采管理咨询有限公司,林工、陈工,0574-87425408,教室
HJZCD-2022-029,8788846,杭州高级中学钱塘学校配套信息化及专用教室设备(实验室三期)项目,公开招标,浙江省,杭州市,,杭州高级中学钱塘学校,储老师,18957127095,杭州市教育发展服务中心,陈青群,0571-85886279,教室
BJJYJ-ZKGK2022-0613,8789894,杭州市滨江区教育局下属学校2022年功能教室采购项目,竞争性磋商,浙江省,杭州市,滨江区,杭州市滨江区教育局,詹立军,0571-87702040,浙江浙坤工程管理有限公司,沈荣伟,15869158391,教室
HQZB-PYCG-2022060601,8790942,平阳县2022年“温馨教室”工程学校新风采购及安装,公开招标,浙江省,温州市,平阳县,平阳县教育局,林老师,0577-63886371,杭州华旗招标代理有限公司,官先生,15088585331,教室
WZZS-2022053001,8791051,温州市瓯海区第一高级中学教学楼教室、教师办公室装修和体育馆三楼地木板改造工程,竞争性磋商,浙江省,温州市,,温州市瓯海区第一高级中学,胡老师,0577-59395155,温州众晟工程管理有限公司,陈强强,13575441808/0577-88722889,教室
QCGZ2022009,8791420,衢州学院智慧教室二期采购项目,公开招标,浙江省,衢州市,,衢州学院,徐先生,0570-8015036,衢州市政府采购中心,姜先生,0570-3891220,教室
QSZB-Z(H)-B22203(CS),8792180,马克思主义学院思政教育主题智慧教室项目,竞争性磋商,浙江省,,,浙江金融职业学院,施老师,18958092424,浙江求是招标代理有限公司,杨立凯,0571-87670301,教室
DTCG20220609049,8792492,2022年洞头区民生实事“温馨教室”新风采购及安装,公开招标,浙江省,温州市,洞头区,"温州市洞头区鹿西中心小学(1),温州市洞头区东屏中心小学(2),温州市洞头区霓屿义务教育学校(3),温州市洞头区灵昆第一小学(4),温州市洞头区灵南小学(5)","刘玉飞(1),倪帮斌(2),柯位晶(3),林晓坚(4),张克(5)","0577-63415218(1),0577-56728150(2),0577-59386028(3),0577-86980222(4),0577-86986800(5)",杭州华旗招标代理有限公司,郑金,13868768632,教室
SXDC2022-04-15,8792624,绍兴市公安局视频电教室采购项目,公开招标,浙江省,绍兴市,,绍兴市公安局,杜工,13735376605,绍兴达城项目管理有限公司,费明明,13185500076,教室
龙政采F2022-41G15,8792726,龙泉市第五中学实验教室、人文教室及科学仪器等设备采购（第一期）,公开招标,浙江省,丽水市,龙泉市,龙泉市教育局,叶先生,0578-7763731,浙江大兴建设项目管理咨询有限公司,陈龙娇,0578-2172379,教室
HJZCD-2022-039,8793981,杭州市美术职业学校阶梯教室改造项目,公开招标,浙江省,杭州市,,杭州市美术职业学校,诸葛老师,0571-86809207,杭州市教育发展服务中心,杨老师,0571-85886279,教室
PYCG220607018,8794022,平阳县2022年“温馨教室”工程学校空调设备采购及安装,公开招标,浙江省,温州市,平阳县,平阳县教育局,林老师,0577-63886371,平阳县招标投标中心,黄女士,0577-63193038,教室
JJWL22030142-1,8795262,温岭市2022年学校教室灯光改造项目（重新发布）,公开招标,浙江省,台州市,温岭市,温岭市教育局,戴海君,0576-86216050,建经投资咨询有限公司,陈冠茜、刘峰男,0576-81761088、0576-81761087,教室
0625-22217579,8742944,浙江旅游职业学院智慧教室三期装修工程项目,竞争性磋商,浙江省,,,浙江旅游职业学院,邵仲铭,0571-82838178,浙江省国际技术设备招标有限公司,龚超、朱淅、沈佩文,0571-85860839,教室
DQZFCG-2022-G13,8744056,专用教室设备采购项目,公开招标,浙江省,湖州市,德清县,德清县凤栖小学,吕老师,0572-8378887,德清县政府采购中心,邱桑桑,0572-8061059,教室
云五石招2022006号,8745474,云和县实验小学美术教室设备项目,询价,浙江省,丽水市,云和县,云和县实验小学,陈海波,0578-5539678,浙江五石中正工程咨询有限公司,陈水荣,13625783980,教室
HJZCD-2022-035,8747581,杭州市中策职业学校钱塘学校教室多媒体设备,公开招标,浙江省,杭州市,,杭州市中策职业学校钱塘学校,杨老师,057188313238,杭州市教育发展服务中心,吴老师,0571-85886279,教室
HZZFCG-2022-080,8748277,杭四中吴山校区阶梯教室LED大屏及视频会议系统升级改造项目,公开招标,浙江省,杭州市,,浙江省杭州第四中学,朱文瑜,0571-89730258,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,沈祥燕,0571-85085415,教室
LCZ2022-003-1,8748396,2022年丽水职业技术学院全校教室空调项目,公开招标,浙江省,丽水市,,丽水职业技术学院,凌源,0578-2296463,丽水市公共资源交易中心,周亚婷,0578-2292507,教室
CXCG202205004,8749222,长兴县教育信息技术中心2022年中小学计算机教室采购项目,公开招标,浙江省,湖州市,长兴县,长兴县教育信息技术中心,周建宇,13567261119,长兴县政府采购中心,邹振利,0572-6265653,教室
ZJSX01202205003,8749904,洞头区第一中学三谦楼、教学楼厕所、教室餐厅装修工程,竞争性磋商,浙江省,温州市,,温州市洞头区第一中学,陈刚,0577-59398505,浙江首信工程项目管理有限公司,郭世坤,0577-63369999,教室
YG2022-HW4153-ZFCG085,8749962,金华市金东区实验小学科学教室设备采购项目,公开招标,浙江省,金华市,金东区,金华市金东区实验小学,周先生,0579-82323813,浙江金华阳光招标代理有限公司,张女士,0579-83182137,教室
YH2022-05055,8749979,绍兴市越城区教育体育局实验教学与功能教室数字化管理平台项目,公开招标,浙江省,绍兴市,越城区,绍兴市越城区教育体育局,潘老师,0575-88317021,耀华建设管理有限公司,凌静,0575-88776697,教室
信源采招[2022]第5007号,8752879,镇海区仁爱教育集团九龙湖分校功能教室设备采购项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海区仁爱中学,赵伟巍,0574-86282036,宁波信源工程管理有限公司,宁波信源工程管理有限公司负责人,0574-27884808,教室
ZSJY-2-2022-ZFCG-008,8754173,浙江舟山群岛新区旅游与健康职业学院明德楼智慧教室建设,公开招标,浙江省,舟山市,,浙江舟山群岛新区旅游与健康职业学院,宣敏,0580-3661395,舟山建银工程造价审查中心有限公司,竺波迪,0580-3057716,教室
HZHC-2022(A)060,8754362,浙江省湖州中学湖中采购教学区教室整体更新改造项目,竞争性磋商,浙江省,湖州市,,浙江省湖州中学,张根荣,0572-2133017,华诚工程咨询集团有限公司,张燕,0572-2170108,教室
JNJKC2022（GK)-023号,8754367,景宁畲族自治县教育局城区小学普通教室智能灯光升级改造项目,公开招标,浙江省,丽水市,景宁畲族自治县,景宁畲族自治县教育局,陈海平,0578-5082328,浙江建科工程项目管理有限公司,姚亚,0578-5083626,教室
BSZB2022-AZZG072,8755801,浙江交通职业技术学院19间教室智慧化改造项目,公开招标,浙江省,,,浙江交通职业技术学院,李老师,0571-88486652,杭州博实招标代理有限公司,刘春萍,0571-56928685,教室
QSZB-Z(H)-C22149(GK),8756410,振华路校区多功能教室改造设备,公开招标,浙江省,,,浙江开放大学（浙江省社区教育指导中心、浙江老年开放大学）,孙老师,0571-88052557,浙江求是招标代理有限公司,陈培特,0571-87666115,教室
QTJZCG2022-002-1,8756830,青田中学食堂多联机及教室天花机空调采购项目,公开招标,浙江省,丽水市,青田县,青田中学,林金荣,0578-6503012,青田县政府采购招投标交易中心,黄鲁慧,0578-6818395,教室
WMU-2022913,8757730,智慧教室建设设备,公开招标,浙江省,,,温州医科大学,陈老师,0577-86689938,温州正风招标代理有限公司,诸葛晓斌,13506646781,教室
CBNB-20223108G,8758036,2022年宁波市教育局直属学校教室智能护眼灯改造项目,公开招标,浙江省,宁波市,,宁波市教育服务与电化教育中心,陈老师,0574-87680682,宁波中基国际招标有限公司,陈露,0574-87425512,教室
ZJJY-20220506,8758086,玉环市芦浦中心小学综合楼专用教室普教仪器采购项目(重新),公开招标,浙江省,台州市,玉环市,玉环市芦浦中心小学,陈老师,0576-87461606,浙江建友工程咨询有限公司,林先生,0576-81715809,教室
YC采字（2022）05-01,8759512,2022年织里镇中学艺术教育专用教室、教师办公室、学生餐厅等装饰装修项目,竞争性磋商,浙江省,湖州市,吴兴区,湖州市吴兴区织里镇中学,郑铭泽,0572-3922501,亿诚建设项目管理有限公司,曹婷婷,0572-2266897,教室
诸广和2022-06-15,8761204,诸暨市公办学校教室智能照明系统（三期）租赁服务项目,,浙江省,绍兴市,诸暨市,诸暨市教育体育局,杨炜,0575-87014649,诸暨广和工程管理服务有限公司,徐招红,0575-87911619,教室
诸政采2022-05-06,8761959,诸暨市职教中心智慧教室及数字媒体中心建设采购项目,公开招标,浙江省,绍兴市,诸暨市,浙江省诸暨市职业教育中心,金允昌,0575-87399739,诸暨市公共资源交易中心,金泽成,0575-87253015,教室
BJJYJ-ZKGK2022-0605,8763270,杭州市滨江区教育局下属学校2022年创新教室采购项目,竞争性磋商,浙江省,杭州市,滨江区,杭州市滨江区教育局,詹立军,0571-87702040,浙江浙坤工程管理有限公司,沈荣伟,15869158391,教室
绍柯采[2022]1385号,8764111,柯岩中心小学（竹林小学）扩建工程专用教室家具采购项目,公开招标,浙江省,绍兴市,柯桥区,绍兴市柯桥区柯岩中心小学,徐兴伟,0575-85605002,绍兴市柯桥区公共资源交易中心,郑纤芷,0575-84125967,教室
浙江新顺2022-04-15,8764244,诸暨市中学（含职校）教室新风系统项目,,浙江省,,,诸暨市越融网络科技有限公司,,,浙江新顺项目管理有限公司,,,教室
HZSY20220517,8764945,安吉县中小学教室护眼灯光改造项目,公开招标,浙江省,湖州市,安吉县,安吉县教育保障中心,教育保障中心,0572-5305180,湖州盛远招标代理有限公司,陈俐玮,13385728189,教室
SMCG-2022-GK006,8765509,三门县教育局2022年薄改资金小学电脑教室设备采购项目,公开招标,浙江省,台州市,三门县,台州市三门县教育局,马超群,0576-83337616,三门县公共资源交易中心,三门县政府采购办公室,0576-83326608,教室
ZC2022003,8767202,温馨教室空调,公开招标,浙江省,温州市,苍南县,苍南县教育局,李先生,0577-68715389,苍南县公共资源交易中心,钟鸿,0577-68708512,教室
QTCG-GK-2022-137,8767821,杭州钱塘区教育局下属学校专用教室设备采购项目,公开招标,浙江省,杭州市,钱塘区,杭州市钱塘区教育局,陶老师,0571-82987598,杭州市钱塘区行政审批局,张女士,0571-83697086,教室
NBITC-202250068GCE,8768739,浙江工商职业技术学院思齐楼部分阶梯教室装修项目,竞争性磋商,浙江省,,,浙江工商职业技术学院,张老师,0574-87422007,宁波市国际招标有限公司,吴婧、王孟、王文超,0574-87388504,教室
ZJ-2270456-08,8769141,浙江省社会主义学院智慧教室建设项目,公开招标,浙江省,,,浙江省社会主义学院,杨老师,0571-89082978,浙江国际招投标有限公司,周群峰葛珍妮,0571-810618210571-81061804,教室
ZJKXJZXCS1050162022002,8866360,实验小学教室改造工程信息化设备采购项目,竞争性磋商,浙江省,金华市,浦江县,浦江县实验小学,石先生,13506585560,浙江科信联合工程项目管理咨询有限公司,宁女士,0579-84123833、15888959272,教室
dscg-lx临[2022]740号-101,8866546,兰溪市教育局2022年“明眸摘镜”工程中小学教室灯光改造项目,公开招标,浙江省,金华市,兰溪市,兰溪市教育局,肖栩,0579-88821052,浙江鼎晟工程项目管理有限公司,周媚佳,0579-88900658,教室
LGCG2022209,8868103,龙港市学校教室交互式多媒体采购项目,公开招标,浙江省,温州市,龙港市,龙港市社会事业局,吴回盘,0577-59911852,温州韩诚工程项目管理有限公司,陈女士,15805872316,教室
Z-GBLC20220713002,8869215,温州市鹿城区教育局2022年温馨教室空调采购项目（重）,公开招标,浙江省,温州市,鹿城区,温州市鹿城区教育技术中心,王丁于,0577-88262858,温州市公共资源交易中心鹿城分中心,郑思,0577-88660187,教室
QSZB-Z(H)-B22308(CS),8869272,智慧教室家具,竞争性磋商,浙江省,,,浙江经济职业技术学院,李老师,13575792972,浙江求是招标代理有限公司,杨立凯,0571-87670301,教室
Z-GB202207130158,8870520,永嘉县瓯北第三中学阶梯教室家具项目,公开招标,浙江省,温州市,永嘉县,永嘉县瓯北第三中学,金老师,13706784082,永嘉县市招投标中心,李女士,0577-67269817,教室
dscg-lx[2022]697号-099,8870900,2022年兰溪市中小学专用教室及实验器材,公开招标,浙江省,金华市,兰溪市,兰溪市教育局电化教育与教学仪器管理站,项林兵,0579-88821135,浙江鼎晟工程项目管理有限公司,吴晨曦,0579-88900658,教室
ZJHY-SZ2022018,8871131,嵊州中学嵊州中学通用技术金工、木工专用教室设施设备采购项目项目,公开招标,浙江省,绍兴市,嵊州市,嵊州中学,周韩可,0575-83277928,浙江华耀建设咨询有限公司,黄平,13967510268,教室
HZJS2022-002,8871909,龙泉市第四中学扩建工程实验室等功能教室仪器设备采购,竞争性磋商,浙江省,丽水市,龙泉市,龙泉市第四中学,刘向平,0578-7769013,杭州建设工程造价咨询有限公司,周庆,13757822117,教室
ZJJG-OB20220627,8872498,浙江警官职业学院语音教室改造项目,公开招标,浙江省,,,浙江警官职业学院,程煦,13706705535,欧邦工程管理集团有限公司,周波,0571-85122486,教室
ZJJG-OB20220618-2,8872499,浙江警官职业学院教学场所信息化升级及智慧教室建设项目（第二次招标）,公开招标,浙江省,,,浙江警官职业学院,王钧,0571-86918765,欧邦工程管理集团有限公司,周波,0571-85122486,教室
NBITC-202230739G,8873274,宁波市镇海中学采购物理创新探究教室项目,公开招标,浙江省,宁波市,镇海区,宁波市镇海中学,金洪森,0574-86294005,宁波市国际招标有限公司,陈琴,0574-87629230,教室
LCZ2022-023,8874730,丽中莲城书院、莲都区城西学校（初中部）教学项目（教师计算机、学生计算机教室）项目,公开招标,浙江省,丽水市,,丽水市教育技术中心,冯明敏,0578-2295373,丽水市公共资源交易中心,邓茜之,0578-2179551,教室
NBITC-202230533G,8874748,宁波开放大学多媒体教室、会议室设备采购及安装项目,公开招标,浙江省,宁波市,,宁波开放大学,乐老师,0574-87201106,宁波市国际招标有限公司,陈洋、严锋、吕赟、郑皓,0574-87520541,教室
NBITC-202230709GC,8875095,宁波市第二中学地理学科教室建设项目,竞争性磋商,浙江省,宁波市,,宁波市第二中学,徐老师,0574-87173511,宁波市国际招标有限公司,应波,0574-87629230,教室
YH2022-07024,8875651,越州中学录播教室改造项目,公开招标,浙江省,绍兴市,,越州中学,蔡老师,0575-88133636,耀华建设管理有限公司,叶梦雯,0575-88776697,教室
ZJXC-2022CS070501-1,8875660,浙江师范大学附属中学信息技术学科专业教室和人工智能教室改造工程（重新招标）,竞争性磋商,浙江省,,,浙江师范大学,谢老师,0579-82291759,浙江欣成工程咨询有限公司,范静,19883907172,教室
ZJXC-2022G052601,8875722,浙江师范大学附属中学教室、办公室用空调采购项目,公开招标,浙江省,,,浙江师范大学,王老师,0579-82291759,浙江欣成工程咨询有限公司,刘立凡,18329020345,教室
绍柯采[2022]2208号,8877233,华舍小学蓝天实验学校旧楼改造智慧书法教室工程,公开招标,浙江省,绍兴市,柯桥区,绍兴市柯桥区华舍小学,宋老师,13626870623,杭州龙发建设工程招标代理有限公司,孟工,0575-88126631、13588503929,教室
绍柯采[2022]2214号,8877235,华舍小学蓝天实验学校旧楼改造创客教室工程,公开招标,浙江省,绍兴市,柯桥区,绍兴市柯桥区华舍小学,宋老师,13626870623,杭州龙发建设工程招标代理有限公司,孟工,0575-88126631、13588503929,教室
CNDL2022208,8877930,2022年度苍南县教育局智能教室改造采购项目,公开招标,浙江省,温州市,苍南县,苍南县教育局,杨宗畅,0577-64759152,浙江鼎力工程项目管理有限公司,苍南分公司——蔡成汉,0577-68756669,教室
WZLCZB（W）-2022-07316,8878410,校园录播教室装修改造,公开招标,浙江省,温州市,,温州市洞头区第一中学,陈刚,0577-59398505,温州历程招标有限公司,郑永强、温碧霞,0577-89887322、13757727199,教室
2022-07-0055,8865344,浙江工业职业技术学院老年大学教室设备采购项目B,公开招标,浙江省,绍兴市,,浙江工业职业技术学院,陆皓人,0575-88009152,绍兴市公共资源交易中心,黄世杰,0575-88307028,教室
台财采确[2022]4115-4116号,8865534,台州学院教师教育学院书画教室设备采购项目,公开招标,浙江省,台州市,,台州学院本级,梁老师,0576-88660897,台州市建设咨询有限公司,陈先生,0576-88519890,教室
HQZB-RA-2022-41,8838666,2022年瑞安市电化教育与教育装备中心“温馨教室”工程新风设备采购,公开招标,浙江省,温州市,瑞安市,瑞安市电化教育与教育装备中心,金老师,0577-65809586,杭州华旗招标代理有限公司,王建涛,13738179364,教室
